G9,5,30,5000,800,38352,347.628432467,4147.65681327,12581,123.601585745,4247.17607973,12581
G48,5,30,5000,3000,12000,177.146992001,4433.49753695,19957,158.664345685,4568.52791878,19957
G61,5,30,5000,7000,34296,485.496802466,3958.75336668,11772,162.827863994,4434.82758621,11772
G3,5,30,5000,800,38352,235.877479842,4289.93288591,38519,128.588811267,4275.58528428,38519
G5,5,30,5000,800,38352,63.470354082,4340.0980762,8592,516.804160658,3825,8592
G38,5,30,5000,2000,23558,124.032437012,4272.91414752,59821,133.910390998,4164.64348851,59821
G62,5,30,5000,7000,28000,414.026166049,4197.90104948,53616,182.43721984,4595.18599562,53616
G31,5,30,5000,2000,39980,61.4040874158,4477.04367301,21169,392.331957838,4289.69957082,21169
G32,5,30,25000,2000,8000,118.810651247,4547.17696097,57252,635.652427783,4059.53991881,57252
G15,5,30,25000,800,9322,157.135196291,4306.43671081,3587,464.039646268,3854.18963616,3587
G8,5,30,5000,800,38352,139.619877024,4353.23496027,53086,308.9012286,4075.66418704,53086
G49,5,30,5000,3000,12000,303.151255286,4321.72869148,2847,236.548714095,4483.18804483,2847
G12,5,30,25000,800,3200,100.334140774,4339.96383363,21224,304.354082944,4304.93273543,21224
G10,5,30,5000,800,38352,290.687010995,4194.53153482,49532,196.294112323,4185.37650055,49532
G14,5,30,25000,800,9388,344.220142061,4069.94219653,27298,121.067966126,4130.83015547,27298
G51,5,30,5000,1000,11818,187.21437305,4261.29807692,33014,387.463159954,3503.35968379,33014
G29,5,30,5000,2000,39980,86.8601636231,4442.22222222,3256,101.521301669,4457.07915273,3256
G16,5,30,25000,800,9344,84.990465732,4302.02578269,1620,46.7043107491,4243.4150772,1620
G19,5,30,25000,800,9322,85.2089344466,4306.43671081,52152,46.8428113052,4194.06118776,52152
G46,5,30,5000,1000,19980,254.650520843,4327.79783394,62687,300.203320035,4346.6279913,62687
G18,5,30,25000,800,9388,86.8170548885,4357.05445545,20048,127.108003367,4194.81680071,20048
G59,5,30,2500,5000,59140,94.5632064278,4350.66208926,29373,392.197977151,3830.31088083,29373
G65,5,30,5000,8000,32000,114.059699244,4543.30336015,23296,171.527029516,4639.92266796,23296
G50,5,30,5000,3000,12000,357.274459417,3654.82233503,9697,611.376138447,4190.91967404,9697
G52,5,30,5000,1000,11832,297.685783004,4127.44186047,47807,58.2915774498,4195.74468085,47807
G23,5,30,5000,2000,39980,236.236795409,4401.46788991,52880,127.253299752,4458.73605948,52880
G54,5,30,5000,1000,11832,150.273155495,4195.74468085,8159,124.856943567,4156.44028103,8159
G63,5,30,2500,7000,82918,368.713533577,3940.96958175,11815,58.2133250809,4168.13002681,11815
G33,5,30,25000,2000,8000,482.869899528,4140.78674948,716,166.51878581,4638.5775029,716
G21,5,30,25000,800,9334,311.450268975,4096.25511995,16903,310.160151041,4155.83259127,16903
G20,5,30,25000,800,9344,230.518646036,4109.058927,45299,75.0747149392,4177.64530551,45299
G35,5,30,5000,2000,23556,32.9022598296,4272.55139057,31477,437.266177994,3640.80370943,31477
G39,5,30,5000,2000,23556,86.6146967811,4216.46778043,47315,84.3269129831,4101.45095763,47315
G44,5,30,5000,1000,19980,348.634116947,4055.48037889,43848,175.460895965,4337.19247467,43848
G40,5,30,5000,2000,23532,99.839002047,4296.77419355,23751,46.9175792179,4257.90108565,23751
G22,5,30,5000,2000,39980,295.532926244,4286.63330951,39435,198.369767485,4403.08370044,39435
G47,5,30,5000,1000,19980,178.076867447,4400.88105727,29149,538.441276523,3912.53263708,29149
G30,5,30,5000,2000,39980,88.5774449163,4440.57756387,24059,505.476959563,4183.46703872,24059
G26,5,30,5000,2000,39980,88.4230604232,4443.8680993,43333,122.770789313,4448.81305638,43333
G4,5,30,5000,800,38352,125.987800162,4354.88266465,59621,110.555348224,4286.73621461,59621
G27,5,30,5000,2000,39980,450.304974079,4072.6655348,33157,189.706078702,4425.8302583,33157
kkt_power,5,30,25,2063494,12771361,67.8121796014,2954.50979334,38670,43.0438395768,2663.28951759,38670
mesh1em6,5,30,250000,48,306,159.758898431,2356.26283368,35767,180.916816265,2575.75757576,35767
bodyy4,5,30,500,17546,121550,83.4051687964,4452.38095238,44430,533.082835658,3547.17898833,44430
mesh1em1,5,30,250000,48,306,142.03803277,2343.03215926,18609,263.37693008,2728.8941736,18609
sphere2,5,30,250000,66,450,97.2389950815,1867.73657997,60563,78.1410673221,1967.93002915,60563
onera_dual,5,30,500,85567,419201,368.585822134,4203.21858289,16208,251.58121822,4300.96785226,16208
sphere3,5,30,250000,258,1794,178.79399157,4157.26865441,32101,192.3809574,4390.6020558,32101
mesh3e1,5,30,250000,289,1377,197.170313502,3894.23076923,2375,58.7570131813,3900.84985836,2375
tandem_vtx,5,30,500,18454,253350,106.509023551,4421.46596859,60265,143.991366102,4439.54439252,60265
mesh1e1,5,30,250000,48,306,198.84541012,2370.8677686,9311,204.729005574,2540.12174875,9311
commanche_dual,5,30,5000,7920,31680,99.1387313405,4549.54523696,2863,241.319350801,4551.72413793,2863
bodyy6,5,30,500,19366,134208,76.8143492734,4448.8839779,22729,72.3633261295,4439.0738699,22729
mesh2em5,5,30,25000,306,2018,92.4475549759,4251.40449438,19778,257.906136144,4079.5148248,19778
mesh3em5,5,30,250000,289,1377,66.9127735234,3966.77549453,6959,240.546828432,3893.49670123,6959
mesh2e1,5,30,25000,306,2018,183.603267868,4227.65363128,62706,308.215608679,4041.38851802,62706
bodyy5,5,30,500,18589,128853,217.776501654,4382.75510204,63780,126.997853988,4474.0625,63780
tandem_dual,5,30,500,94069,460493,121.423940484,4465.0258565,10161,164.62478956,4488.23586745,10161
Freescale1,5,30,25,3428755,17052626,166.378162776,2876.9473625,53546,13.7979687936,2908.68080509,53546
transient,5,30,500,178866,961368,13.6432421158,4046.72933913,31648,27.3064241663,3962.22558044,31648
circuit5M_dc,5,30,25,3523317,14865409,38.460565305,2639.14232454,21911,33.2701072404,2515.29763113,21911
Freescale2,5,30,25,2999349,14313235,138.637740807,3341.61128405,41707,118.946572901,3305.08813116,41707
memchip,5,30,25,2707524,13343948,26.6977040883,3068.98528059,12749,11.8798107051,2951.76552131,12749
fpga_dcop_07,5,30,25000,1220,5855,80.0195009362,3896.40638864,60152,58.1257405452,4012.10598447,60152
adder_dcop_26,5,30,5000,1813,11246,21.0681466415,2128.58044164,40150,38.2273754056,2457.24690459,40150
adder_dcop_03,5,30,5000,1813,11148,105.527339395,3501.9895288,34393,418.624160906,3188.1792183,34393
fpga_dcop_26,5,30,25000,1220,5892,59.3055719919,4470.40971168,62203,99.3912346791,4539.29121726,62203
fpga_dcop_28,5,30,25000,1220,5892,33.6428811395,4490.85365854,44079,355.327025609,4298.6381323,44079
fpga_dcop_32,5,30,25000,1220,5892,83.4151217987,4454.63709677,14058,219.378514579,4513.78958121,14058
fpga_dcop_05,5,30,25000,1220,5852,226.47955092,3793.43128781,31068,108.976391715,4250.84745763,31068
fpga_dcop_16,5,30,25000,1220,5892,69.9656751566,3807.84144765,51312,105.118726362,4265.44401544,51312
adder_dcop_08,5,30,5000,1813,11242,311.411776556,3926.19324796,6840,198.748872968,4184.36724566,6840
fpga_dcop_10,5,30,25000,1220,5884,113.265369951,4116.60447761,4503,34.2137549432,4493.89002037,4503
oscil_dcop_46,5,30,250000,430,1544,105.480639169,4186.55097614,52941,146.466373701,4066.01123596,52941
adder_dcop_05,5,30,5000,1813,11097,90.2038744937,3626.47058824,47544,154.011919638,3783.06818182,47544
adder_dcop_50,5,30,5000,1813,11246,71.6960934194,4109.37880633,27872,457.090706617,3882.39355581,27872
fpga_dcop_20,5,30,25000,1220,5892,159.392258182,4416.7916042,21013,240.728910039,4502.29240958,21013
oscil_dcop_12,5,30,250000,430,1544,150.107644945,4301.63447251,10137,197.42125806,4082.49603384,10137
oscil_dcop_23,5,30,250000,430,1544,12.9563268967,4251.10132159,43276,12.4035742904,4086.09738885,43276
oscil_dcop_05,5,30,250000,430,1544,213.195380742,4167.71639374,28827,57.4213870628,4058.88538381,28827
adder_dcop_22,5,30,5000,1813,11246,85.1808268564,4124.44987775,49695,369.162040897,3978.53773585,49695
adder_dcop_29,5,30,5000,1813,11246,104.109833963,4119.41391941,44156,133.439557372,4180.66914498,44156
fpga_dcop_08,5,30,25000,1220,5888,157.812245602,3956.98924731,61517,103.025041329,4274.92739593,61517
oscil_dcop_52,5,30,250000,430,1544,178.336027096,4177.48917749,52941,164.960722653,4032.73550409,52941
adder_dcop_53,5,30,5000,1813,11246,260.201526466,3941.35514019,46788,405.345047893,3869.03669725,46788
fpga_dcop_06,5,30,25000,1220,5860,289.316820899,3603.93603936,58917,91.1828745964,4266.99029126,58917
adder_dcop_14,5,30,5000,1813,11246,90.2810325618,3671.16430903,48067,60.4704895237,3687.21311475,48067
oscil_dcop_06,5,30,250000,430,1544,123.849221703,4284.9213691,39125,196.771486505,4074.59535538,39125
adder_dcop_30,5,30,5000,1813,11246,289.94987403,3932.16783217,34317,181.782193824,4059.92779783,34317
oscil_dcop_37,5,30,250000,430,1544,198.499197593,4201.74165457,56629,171.029816656,4110.75612354,56629
ASIC_680ks,5,30,25,682712,1693767,49.5443418988,3105.9297066,4171,84.2019309487,3079.57636364,4171
fpga_dcop_13,5,30,25000,1220,5892,305.456970753,4106.87732342,2344,105.292908965,4516.09606541,2344
fpga_dcop_51,5,30,25000,1220,5892,52.5070229164,4486.29441624,11991,31.3173331455,4584.02489627,11991
adder_dcop_34,5,30,5000,1813,11246,255.005417051,4026.01431981,40099,163.199387867,4059.92779783,40099
init_adder1,5,30,5000,1813,11156,109.454931811,4147.21189591,47142,464.399276838,3946.69811321,47142
fpga_dcop_49,5,30,25000,1220,5892,175.269003882,4432.29689067,11991,58.1515973446,4586.40373638,11991
oscil_dcop_53,5,30,250000,430,1544,145.788943218,4262.83821093,52941,5.65719179442,4174.47728911,52941
adder_dcop_60,5,30,5000,1813,11246,378.129314468,3757.0155902,63394,183.368687717,4064.81927711,63394
fpga_dcop_12,5,30,25000,1220,5892,123.703298422,4407.98004988,58209,133.166555394,4523.0296827,58209
oscil_dcop_20,5,30,250000,430,1544,76.2432718048,4244.86803519,16449,123.189820058,4045.41484716,16449
adder_dcop_67,5,30,5000,1813,11246,238.962674246,3992.66272189,53640,130.698988143,4124.44987775,53640
adder_dcop_02,5,30,5000,1813,11246,34.5667810492,1231.31386861,55455,11.8156395548,1673.51190476,55455
oscil_dcop_22,5,30,250000,430,1544,142.137061064,4191.85520362,57549,10.0630305642,4121.72984517,57549
adder_dcop_61,5,30,5000,1813,11246,207.216304086,4021.21573302,7193,121.053405348,4030.82437276,7193
fpga_dcop_02,5,30,25000,1220,5892,30.0026195532,4054.12844037,31427,248.266567111,4244.95677233,31427
adder_dcop_16,5,30,5000,1813,11246,172.991095374,3795.05061867,61380,70.9053082392,3799.32432432,61380
oscil_dcop_33,5,30,250000,430,1544,181.579620034,4206.32037777,60044,18.2873364724,4130.55109684,60044
fpga_dcop_18,5,30,25000,1220,5892,228.465342988,4206.56830081,8264,153.88379691,4529.98462327,8264
adder_trans_01,5,30,5000,1814,14579,51.8209776343,4258.71470302,6592,41.6482568583,4181.35755258,6592
fpga_dcop_37,5,30,25000,1220,5892,52.4832248999,4470.40971168,6300,139.202298542,4548.6361297,6300
oscil_dcop_26,5,30,250000,430,1544,161.708568198,4126.87099073,47437,93.7142297948,4034.14039366,47437
fpga_dcop_01,5,30,25000,1220,5892,282.561012191,4321.7603912,12136,149.983077592,4534.6331452,12136
oscil_dcop_54,5,30,250000,430,1544,90.4705276561,4115.13859275,52941,121.884183529,4018.04302568,52941
oscil_dcop_35,5,30,250000,430,1544,224.015542123,4137.93103448,64464,13.3831694452,4101.2927218,64464
adder_dcop_32,5,30,5000,1813,11246,111.814070701,4089.45454545,58557,120.962884719,4109.37880633,58557
fpga_dcop_47,5,30,25000,1220,5892,119.436787966,4447.91142426,11991,215.071370734,4511.48545176,11991
adder_dcop_68,5,30,5000,1813,11246,422.749144547,3585.33475027,55716,175.454562388,4006.88836105,55716
fpga_dcop_35,5,30,25000,1220,5892,205.989986799,4383.92857143,51041,38.5053531717,4576.90315898,51041
adder_dcop_17,5,30,5000,1813,11246,301.487285241,3581.52866242,184,233.723498869,3900.34682081,184
oscil_dcop_30,5,30,250000,430,1544,182.167617603,4112.21590909,64363,40.6288687076,4163.96979504,64363
adder_dcop_12,5,30,5000,1813,11246,276.676995931,3481.73374613,50197,101.969686201,3736.21262458,50197
adder_dcop_15,5,30,5000,1813,11246,140.415670709,3503.42679128,3042,221.409983764,3675.16339869,3042
adder_dcop_52,5,30,5000,1813,11246,73.726226371,4099.39246659,42638,335.383771285,3959.85915493,42638
fpga_trans_02,5,30,25000,1220,7382,361.531391889,4286.8757259,31181,166.961715646,4564.30338005,31181
oscil_dcop_34,5,30,250000,430,1544,128.974164934,4118.79779477,55630,123.052957682,4030.63000348,55630
adder_dcop_33,5,30,5000,1813,11246,335.119412051,3851.36986301,35798,167.454158831,3945.96491228,35798
ASIC_320ks,5,30,25,321671,1316085,267.053727116,2840.47122302,49323,344.102227958,2816.15905849,49323
adder_dcop_64,5,30,5000,1813,11246,147.848006913,4064.81927711,49992,342.677037195,3973.85159011,49992
adder_dcop_18,5,30,5000,1813,11246,98.5323211005,3757.0155902,39247,117.749892738,3941.35514019,39247
oscil_dcop_31,5,30,250000,430,1544,54.4814244522,4267.55113322,17505,261.769193937,4046.12159329,17505
fpga_dcop_43,5,30,25000,1220,5892,137.073894225,4436.74698795,11991,31.3173331455,4584.02489627,11991
adder_dcop_47,5,30,5000,1813,11246,219.345735898,3803.60766629,18094,150.072697769,3891.34948097,18094
fpga_dcop_25,5,30,25000,1220,5892,38.2808811818,4353.69458128,6057,35.0084953205,4541.62384378,6057
oscil_dcop_14,5,30,250000,430,1544,104.838294409,4151.28159168,64157,121.863654785,3993.79203311,64157
oscil_dcop_29,5,30,250000,430,1544,209.533043477,4172.2212214,1923,353.014144857,3948.17592908,1923
fpga_dcop_45,5,30,25000,1220,5892,84.9896646004,4452.3929471,11991,201.248244884,4493.13675648,11991
adder_dcop_54,5,30,5000,1813,11246,108.589196993,4114.3902439,51324,100.598630033,4129.49816401,51324
adder_dcop_63,5,30,5000,1813,11246,96.198943067,4089.45454545,58498,225.46524142,4030.82437276,58498
adder_dcop_41,5,30,5000,1813,11246,349.493064,3877.93103448,10445,307.97946495,3932.16783217,10445
ASIC_100k,5,30,500,99340,940621,40.5764491661,4069.01658255,34087,37.7510227235,3969.98171075,34087
oscil_dcop_04,5,30,250000,430,1544,62.8061158427,4149.79394374,5199,124.024192544,4046.12159329,5199
oscil_dcop_50,5,30,250000,430,1544,146.91702071,4220.11661808,52941,10.1474063102,4082.49603384,52941
adder_dcop_48,5,30,5000,1813,11246,421.767800265,3655.25460455,3513,371.950606873,4030.82437276,3513
adder_dcop_21,5,30,5000,1813,11246,225.714365417,3987.94326241,44563,285.450468925,3973.85159011,44563
oscil_dcop_15,5,30,250000,430,1544,130.482167832,4160.22992635,65343,108.890617977,4011.77897107,65343
oscil_dcop_21,5,30,250000,430,1544,29.7769066941,4172.2212214,4431,75.4700481363,4118.79779477,4431
adder_dcop_40,5,30,5000,1813,11246,120.696371902,4035.64593301,51044,442.838752522,3761.20401338,51044
fpga_dcop_14,5,30,25000,1220,5892,63.6872328546,4164.93873704,32587,89.9948889883,4432.29689067,32587
adder_dcop_36,5,30,5000,1813,11246,194.314620212,4064.81927711,45569,263.156230133,4016.42857143,45569
fpga_dcop_09,5,30,25000,1220,5888,75.5534672929,3672.34927235,58097,262.907483878,3925.33333333,58097
oscil_dcop_08,5,30,250000,430,1544,221.268739254,4257.35294118,57276,83.8408084395,4146.82184423,57276
adder_dcop_66,5,30,5000,1813,11246,82.2761289067,4079.56469166,47433,445.693634841,3869.03669725,47433
oscil_dcop_24,5,30,250000,430,1544,19.7233887383,4280.17002403,35859,156.643848895,3982.11829436,35859
fpga_dcop_21,5,30,25000,1220,5892,70.0656460277,4340.86444008,20515,74.0016912219,4502.29240958,20515
adder_dcop_57,5,30,5000,1813,11246,219.496859583,3955.21688159,54570,294.572084124,3987.94326241,54570
adder_dcop_35,5,30,5000,1813,11246,116.297147316,4069.7225573,1965,130.642392221,4154.92610837,1965
fpga_dcop_27,5,30,25000,1220,5892,118.42628231,4419,62770,493.387795212,4174.77562589,62770
mult_dcop_02,5,30,500,25187,193276,104.683215952,2825.67251462,23496,23.968500927,3043.71653543,23496
adder_dcop_04,5,30,5000,1813,11107,73.9485233036,2553.33333333,60848,126.313465958,2609.31871574,60848
oscil_dcop_41,5,30,250000,430,1544,56.9051081097,4134.97589716,44334,10.3598910879,4076.74705158,44334
fpga_dcop_30,5,30,25000,1220,5892,78.4287858926,4481.74442191,48722,70.3183598149,4579.2746114,48722
ASIC_100ks,5,30,500,99190,578890,256.370386793,4349.28625094,26693,135.834957972,4534.38642298,26693
adder_dcop_25,5,30,5000,1813,11246,72.8870390914,4074.63768116,22913,521.653207668,3555.11064278,22913
fpga_dcop_04,5,30,25000,1220,5884,30.0946409415,4041.20879121,4194,53.6077667805,4413,4194
adder_dcop_37,5,30,5000,1813,11246,182.69904016,4026.01431981,44013,474.048217934,3503.42679128,44013
fpga_dcop_42,5,30,25000,1220,5892,52.5070229164,4486.29441624,11991,52.6018658904,4574.53416149,11991
adder_dcop_13,5,30,5000,1813,11245,69.7605767764,3662.86644951,14751,252.02789094,3868.69266055,14751
fpga_dcop_19,5,30,25000,1220,5892,25.9954096006,4334.47768514,12163,204.703545259,4495.42217701,12163
adder_dcop_42,5,30,5000,1813,11246,74.2250192081,4084.50363196,43519,92.2597982261,4089.45454545,43519
adder_dcop_19,5,30,5000,1813,11245,138.65028053,3945.61403509,18793,253.758338989,3909.0382387,18793
adder_dcop_10,5,30,5000,1813,11232,116.846840952,3992.41706161,57247,201.296552447,4094.28918591,57247
oscil_dcop_01,5,30,250000,430,1544,136.146434574,4187.30790092,51402,78.0173959398,4078.90102149,51402
oscil_dcop_13,5,30,250000,430,1544,111.049299097,4160.97736256,31927,59.8486090799,4121.72984517,31927
oscil_dcop_47,5,30,250000,430,1544,20.1884650513,4287.30099963,52941,173.917081371,4022.22994095,52941
adder_dcop_43,5,30,5000,1813,11246,148.987696687,4021.21573302,55884,285.154968329,4016.42857143,55884
oscil_dcop_43,5,30,250000,430,1544,136.941705935,4133.49991076,47885,180.15849303,4032.03342618,47885
oscil_dcop_10,5,30,250000,430,1544,93.739595556,4246.42464246,45530,73.5577979115,4088.98305085,45530
oscil_dcop_44,5,30,250000,430,1544,63.44149391,4255.78831312,52941,99.1698026143,4122.46351015,52941
oscil_trans_01,5,30,250000,430,1614,174.674959156,4203.125,10162,114.284897362,4464.31864282,10162
oscil_dcop_42,5,30,250000,430,1544,100.365931424,4230.1369863,8942,146.206127331,4075.31233503,8942
adder_dcop_11,5,30,5000,1813,11243,64.1536734986,4024.94033413,13450,67.0096293419,4010.58263971,13450
fpga_dcop_22,5,30,25000,1220,5892,301.441336423,4157.10253998,63180,189.684366856,4490.85365854,63180
adder_dcop_69,5,30,5000,1813,11246,134.368902894,4079.56469166,56303,126.275296484,4109.37880633,56303
fpga_dcop_24,5,30,25000,1220,5892,222.400664612,4089.77325312,31298,131.045440891,4523.0296827,31298
